cell_type	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
L2_3	1327	4	0	1359	891	893	681	5069	3884
L4	1052	0	0	47	0	0	0	3313	2284
Microglia	6	0	0	0	0	0	0	0	0
Endothelial	4	1	0	14	22	0	0	0	0
IN-SV2C	488	0	0	595	265	2370	1553	4632	3660
AST-PP	15	0	0	0	0	0	0	0	0
IN-VIP	873	10	11	262	17	2175	1396	3670	2980
IN-SST	647	24	7	74	27	2939	2426	3586	3454
IN-PV	840	0	0	240	0	1849	1000	4961	4161
AST-FB	6	6	8	7	7	0	0	120	122
Oligodendrocytes	121	0	0	0	0	726	713	845	818
L5_6	12	6	19	26	0	0	0	4365	2503
L5_6-CC	184	0	0	0	0	0	5	2156	1211
OPC	17	0	0	1	0	0	673	1322	1304
Neu-NRGN-II	375	59	39	285	209	494	0	539	470
Neu-NRGN-I	223	16	0	124	122	0	0	666	0
Neu-mat	92	9	9	13	10	602	596	884	781
